State_Name,District_Name,Crop_Year,Season,Area,Production,Temperature,PH,Rainfall,Sowing Temp,Harvest Temp,Phosphorous,Nitrogen,Potash,crop
Tamil Nadu,KRISHNAGIRI,2005,Whole Year,131.0,1952.0,18.7016113116,6.8289424613,34.821372359,24.6070385798,16.7607855374,71.4925075878,27.5148955452,24.8386194058,potato
Tamil Nadu,THE NILGIRIS,2005,Whole Year,1950.0,43949.0,21.7847962494,6.9887504724,41.6178699122,24.3471453329,19.3453893479,76.9621259361,26.658464063,25.8123484065,potato
Tamil Nadu,TIRUVANNAMALAI,2005,Whole Year,1.0,15.0,17.5598765405,6.7751909736,45.5929107044,20.0188637513,15.3781168926,76.1329517949,23.2369412442,24.0917720524,potato
Tamil Nadu,VELLORE,2005,Whole Year,1.0,15.0,22.7827926345,6.9230669386,40.4669052182,22.8948598635,18.1450436678,76.0656076057,25.0812633886,27.7430436798,potato
Telangana,ADILABAD,2005,Whole Year,2.0,17.0,22.6613069166,5.7684925471,34.966724613,17.1006875069,17.4477899722,73.4136817793,27.0537597628,24.2084454225,potato
Telangana,MAHBUBNAGAR,2005,Whole Year,11.0,93.0,16.9168050586,5.0293829212,36.1388463952,22.8518794146,18.725699146,76.7247115859,27.9504977656,22.037298339,potato
Telangana,MEDAK,2005,Whole Year,1658.0,13965.0,20.5711791205,5.4671527069,30.9377312657,18.532117183,17.1915304562,76.2517596403,23.8116852976,22.9211976721,potato
Telangana,RANGAREDDI,2005,Whole Year,154.0,1297.0,18.5248877005,6.4400064849,45.0463340005,21.4717093537,18.5285576662,71.1943606902,26.3545717938,23.5639106749,potato
Andhra Pradesh,CHITTOOR,2006,Whole Year,1429.0,12086.0,18.4037560817,5.3947841203,47.9911052702,22.0826972053,15.6399554716,74.4960813121,26.560224542,23.8978848891,potato
Andhra Pradesh,VISAKHAPATANAM,2006,Whole Year,134.0,1134.0,18.0229131191,6.7160048555,32.2124208222,18.9802284595,15.9038184563,73.1533160121,23.6868303233,24.8387799039,potato
Karnataka,BANGALORE RURAL,2006,Whole Year,1802.0,41882.0,19.1522800932,5.184156031,46.9094641061,23.5602523023,14.2698223256,71.6677826327,23.9506282479,24.4446215354,potato
Karnataka,BELGAUM,2006,Whole Year,4951.0,26129.0,18.6938841986,5.6101571271,41.0699202149,22.3734499441,14.9521430617,70.6259604956,23.8396390875,27.2323707446,potato
Karnataka,BENGALURU URBAN,2006,Whole Year,299.0,6184.0,15.7268809011,6.2410954252,37.8832270998,22.4462759494,17.1914447051,76.7168187726,26.3261576243,26.2234103323,potato
Karnataka,BIDAR,2006,Whole Year,73.0,1726.0,24.3085881394,5.2624411458,49.0805035477,15.7206055133,19.3328780522,77.8047228683,26.831944864,24.2965088482,potato
Karnataka,CHAMARAJANAGAR,2006,Whole Year,14.0,90.0,18.2703278616,6.9036255652,43.2414659531,23.9411427372,15.8354186331,71.856022585,23.8730784928,26.7523086081,potato
Karnataka,CHIKMAGALUR,2006,Whole Year,4484.0,37548.0,23.0119365855,5.5891281023,38.752866267,22.2544594748,14.3807792931,79.3933592693,27.2482923373,23.1726375815,potato
Karnataka,DAVANGERE,2006,Whole Year,10.0,64.0,16.4024148886,5.9639895372,44.4902743464,15.0541396481,15.4276969044,77.4182732526,23.4570173553,25.6343063711,potato
Karnataka,DHARWAD,2006,Whole Year,1234.0,13881.0,15.2643882936,5.8430168671,47.3251362119,24.6180434965,17.9239464621,76.1566606651,25.4894524056,25.5436309513,potato
Karnataka,GULBARGA,2006,Whole Year,16.0,247.0,20.8217795998,5.7068065388,31.5692199009,15.9451222833,16.5881949301,76.7633714499,26.1949729417,24.4475055143,potato
Karnataka,HASSAN,2006,Whole Year,42834.0,263565.0,16.5263848255,6.7521045816,44.7642553175,17.1337762646,14.178641578,71.9578559567,27.314061242,23.7713609852,potato
Karnataka,HAVERI,2006,Whole Year,2.0,13.0,23.1893169429,6.1882644727,43.2973980673,15.3175470772,19.4949222936,73.1207597525,24.6774850983,25.6856313387,potato
Karnataka,KODAGU,2006,Whole Year,123.0,787.0,16.9521583929,6.1576717633,36.4948993835,23.0254729669,18.8248579373,74.3108082514,24.7059652542,27.5049880596,potato
Karnataka,KOLAR,2006,Whole Year,7162.0,164474.0,22.4590142395,6.9880417494,38.1573801683,20.5448200425,19.6965568153,78.7751617417,26.472577333,25.3004171973,potato
Karnataka,MANDYA,2006,Whole Year,156.0,2612.0,16.6117697362,5.1468677545,48.463828441,16.9589102158,18.6856438933,75.261761556,26.1816397623,26.8984139527,potato
Karnataka,MYSORE,2006,Whole Year,186.0,1190.0,19.0085077156,5.8160818637,34.6695286441,16.2056682953,14.2401956039,72.9566322951,26.1950985506,26.8225059538,potato
Karnataka,TUMKUR,2006,Whole Year,28.0,609.0,16.8077202855,6.6392883076,34.8334519452,20.0414572419,19.2416706804,74.228161174,27.9969485878,25.9976029304,potato
Tamil Nadu,DINDIGUL,2006,Whole Year,2769.0,31021.0,14.2854177019,5.8532992064,43.255819292,20.4508548666,19.5019397276,76.2913423525,23.247130526,25.1041056217,potato
Tamil Nadu,ERODE,2006,Whole Year,63.0,940.0,15.6901103949,6.2011980943,49.9013711944,17.0988051193,18.9963004525,75.3376603938,22.5862877493,25.9944645137,potato
Tamil Nadu,KANCHIPURAM,2006,Whole Year,8.0,119.0,14.7076913222,5.929317724,30.302978447,22.9538536393,14.8618603112,71.6360665611,22.812220463,25.533935304,potato
Tamil Nadu,KRISHNAGIRI,2006,Whole Year,242.0,3611.0,16.6253530696,6.9913725126,37.1397116208,18.6884272934,15.2510642646,77.932759643,26.6632212599,27.3986085534,potato
Tamil Nadu,NAMAKKAL,2006,Whole Year,146.0,2179.0,19.8442626201,5.9954753202,46.8797962125,20.9322018085,17.508169074,75.5699210703,24.3442969586,26.903384681,potato
Tamil Nadu,PUDUKKOTTAI,2006,Whole Year,3.0,45.0,23.6887650431,6.7835721129,37.6045743545,21.617486055,19.7599865727,77.5224238058,25.7012683054,26.0491446384,potato
Tamil Nadu,SALEM,2006,Whole Year,1.0,15.0,20.3788521025,5.7411037673,42.9507516223,24.4345336421,15.2616611454,72.5704330669,27.8655656579,25.4961766531,potato
Tamil Nadu,THE NILGIRIS,2006,Whole Year,1957.0,39498.0,17.3332654698,6.1362147033,45.9906932831,19.5132571507,16.0949797625,75.5814860025,25.0718667435,23.5814552462,potato
Tamil Nadu,VELLORE,2006,Whole Year,1.0,15.0,18.7337337572,5.1166863491,32.1556165682,18.1638305343,15.3525183105,77.6661585589,24.2770416242,25.6638239797,potato
Telangana,ADILABAD,2006,Whole Year,3.0,45.0,19.9643449243,5.2133868286,46.8297163131,22.7272505971,17.5940051703,72.0345732399,25.3911181812,23.0245647609,potato
Telangana,MEDAK,2006,Whole Year,1914.0,28966.0,14.9165577666,6.8578548891,47.0170759462,15.7586232643,17.9552683356,78.8049402701,24.6283516867,24.7729556302,potato
Telangana,RANGAREDDI,2006,Whole Year,165.0,2497.0,24.924813301,5.8555602219,39.3088202538,24.0127877264,16.8063004686,79.5205094604,27.811376425,25.2115012731,potato
Tamil Nadu,CUDDALORE,2007,Whole Year,2.0,34.0,24.7980064356,6.2508656991,35.5433014585,17.4087480882,19.2437938662,76.4596493916,24.2536370234,27.0046071936,potato
Tamil Nadu,DHARMAPURI,2007,Whole Year,1.0,17.0,24.0859739612,6.0755252879,47.1560576052,20.9285721664,15.5493930972,75.649403869,25.7857068615,23.9569611509,potato
Tamil Nadu,DINDIGUL,2007,Whole Year,2106.0,24145.0,15.0240108925,6.7140295152,33.2804435688,16.6658470826,15.3115563812,76.9143660865,23.3744160664,25.8715196051,potato
Tamil Nadu,ERODE,2007,Whole Year,138.0,2314.0,21.5795674408,6.4066788685,42.3895556611,20.8294877237,15.337427743,78.3822621668,26.5197126648,22.8217275172,potato
Tamil Nadu,KANCHIPURAM,2007,Whole Year,1.0,17.0,18.9021663902,5.4927035212,35.9485425498,18.3023475991,14.4623800075,70.863173293,27.8311843869,25.7986049289,potato
Tamil Nadu,KRISHNAGIRI,2007,Whole Year,261.0,4376.0,24.0361419712,5.8710989836,46.172961113,16.7116221389,17.3854120192,70.7630253052,23.9921066069,27.3311677852,potato
Tamil Nadu,RAMANATHAPURAM,2007,Whole Year,5.0,84.0,24.2257206553,5.0523464211,41.4149084596,22.1126137614,15.1422834473,73.0457075478,26.8746861674,22.2932135127,potato
Tamil Nadu,THE NILGIRIS,2007,Whole Year,1540.0,36982.0,15.2843651819,5.3199293741,43.144130736,20.3786147656,16.0842724668,79.014258253,26.9963249609,26.7322033455,potato
Tamil Nadu,TIRUNELVELI,2007,Whole Year,7.0,116.0,20.7697640391,6.9390019875,43.3337359782,24.3758077732,17.1908196971,73.5515386546,22.813999231,22.7162389969,potato
Tamil Nadu,VELLORE,2007,Whole Year,5.0,84.0,16.1865118404,6.352554532,42.5595805555,18.6373389432,14.4866572104,71.1656276428,22.8826103511,24.9167071054,potato
Andhra Pradesh,CHITTOOR,2008,Whole Year,1374.0,12392.0,17.3067440057,6.0499796219,35.570479041,20.0024895355,17.1517384686,70.2058113089,26.7182916622,27.7599079061,potato
Andhra Pradesh,KURNOOL,2008,Whole Year,15.0,135.0,16.7125858615,6.6731804701,46.5746367732,20.4379286911,14.309519345,79.8802414135,22.7491701569,24.855606404,potato
Andhra Pradesh,VISAKHAPATANAM,2008,Whole Year,95.0,857.0,15.0045932573,6.6060234461,32.2796070943,17.4066449552,18.0404417746,77.4112519527,23.9715492785,22.5983526176,potato
Tamil Nadu,DINDIGUL,2008,Whole Year,2671.0,33467.0,16.3887237801,5.1887700785,34.9717702306,15.5292798253,17.5072551188,76.6230967804,25.7547649712,23.1927420169,potato
Tamil Nadu,ERODE,2008,Whole Year,155.0,2858.0,19.753666873,5.854250901,49.2351445089,24.9253539315,15.6455915249,75.8492949329,22.1564096233,23.2500967208,potato
Tamil Nadu,KRISHNAGIRI,2008,Whole Year,245.0,4499.0,21.1773737959,5.302678821,30.0329310796,20.8008675768,15.6820488829,70.217189056,26.6899850797,23.2366461315,potato
Tamil Nadu,SALEM,2008,Whole Year,1.0,18.0,22.2652672504,5.7594124173,43.8362805281,19.5462433908,18.8911332538,71.8185416853,27.5202712956,26.514776387,potato
Tamil Nadu,THE NILGIRIS,2008,Whole Year,1292.0,39641.0,23.7803572282,6.1981287268,37.5140329998,24.1301097476,15.5841999764,79.3677868554,23.706557074,27.5450217926,potato
Tamil Nadu,VELLORE,2008,Whole Year,3.0,55.0,23.0720688707,6.2195833612,42.4418838878,24.6851498383,19.8932523455,78.0264433219,22.0065522191,22.0710411408,potato
Telangana,MEDAK,2008,Whole Year,3246.0,31856.0,22.0572345422,5.0448704038,47.9051005214,18.6255174392,18.3555609099,74.1784965146,27.5422120622,25.2124178083,potato
Telangana,RANGAREDDI,2008,Whole Year,497.0,4878.0,19.8112662424,5.8782278555,44.7263270018,18.3276002348,16.3256188927,79.3935372937,25.3150944758,24.2628506776,potato
Andhra Pradesh,CHITTOOR,2009,Whole Year,1402.0,12099.0,19.172951638,5.0593632532,31.6388055433,17.8023725662,15.8642120479,74.074911044,25.9620828444,26.3026155963,potato
Andhra Pradesh,KURNOOL,2009,Whole Year,8.0,69.0,22.3137304929,6.6090346155,47.081688216,18.3075988028,18.4830552755,70.0657481312,22.5980686715,25.3201909667,potato
Andhra Pradesh,VISAKHAPATANAM,2009,Whole Year,36.0,311.0,20.3813715446,5.2856761759,40.701845783,17.6527113985,19.0778767004,79.3123652205,26.7555048756,25.1239149793,potato
Tamil Nadu,DINDIGUL,2009,Whole Year,2796.0,41494.0,16.2370611874,6.7438763577,39.2028670249,21.94691428,19.0442669652,73.3294140764,22.6941884218,26.4005360268,potato
Tamil Nadu,ERODE,2009,Whole Year,141.0,2590.0,23.7544272389,6.7584285598,45.4663074799,18.6508621034,19.5218851755,71.1936677915,25.1768350702,23.8591525115,potato
Tamil Nadu,KRISHNAGIRI,2009,Whole Year,501.0,11314.0,20.364447579,5.7250925141,44.1463137164,16.9202156869,19.7614747538,74.9548323628,24.3288415315,26.318046653,potato
Tamil Nadu,THE NILGIRIS,2009,Whole Year,1161.0,29065.0,24.23522942,5.0639026966,34.94762049,20.8837053814,16.7440497855,79.4312164349,27.7922890569,24.4923047951,potato
Tamil Nadu,THENI,2009,Whole Year,2.0,37.0,23.748587555,5.5459187105,48.5024573925,20.5593949178,19.4922411247,74.3038360445,23.6656045336,23.8193382559,potato
Tamil Nadu,TIRUVANNAMALAI,2009,Whole Year,1.0,18.0,17.9740091258,5.3714207859,48.5481257611,24.433767908,18.2088950734,76.2041878987,26.2911820655,22.4698942181,potato
Tamil Nadu,VELLORE,2009,Whole Year,6.0,110.0,18.7308969091,6.7838653612,43.7392790758,16.7538303061,19.7941854562,78.3327011125,22.2979050457,22.6626920275,potato
Tamil Nadu,VIRUDHUNAGAR,2009,Whole Year,3.0,55.0,19.9933220393,5.5216308032,31.4012373942,20.6714319914,15.1580888168,73.3704219362,23.7257921561,26.4276063449,potato
Telangana,MEDAK,2009,Whole Year,3270.0,40398.0,14.1081094767,6.0573274678,42.6455205828,21.5347690061,15.729337826,75.6529892864,24.8062909864,23.2993419488,potato
Telangana,RANGAREDDI,2009,Whole Year,324.0,4282.0,23.5199021248,5.6530774009,31.3132911934,24.6830254498,14.0037008978,75.8813263667,25.8773799779,22.3921663529,potato
Andhra Pradesh,ANANTAPUR,2010,Whole Year,21.0,236.0,20.6609898129,5.8501110954,42.0918746319,21.3642259011,15.6912696819,77.8877867478,27.2107558373,24.8786681517,potato
Andhra Pradesh,CHITTOOR,2010,Whole Year,1138.0,10817.0,19.742959059,5.372518392,34.1604571004,22.899675402,15.1278210457,79.6261178456,23.1667476581,24.3626440294,potato
Andhra Pradesh,KADAPA,2010,Whole Year,1.0,11.0,19.4202021461,6.5178067917,35.012069514,23.1986806391,19.8556634076,75.9042739992,24.1891316891,27.443516472,potato
Andhra Pradesh,KURNOOL,2010,Whole Year,14.0,157.0,17.7136834551,6.6862194872,47.970186834,17.7918830554,18.6554565751,72.6711462197,25.5796085688,27.0500375586,potato
Andhra Pradesh,VISAKHAPATANAM,2010,Whole Year,96.0,1076.0,22.169685227,5.8633547567,37.3697238951,19.635895161,14.6817373558,75.4954696235,26.9309928346,25.0544719389,potato
Andhra Pradesh,VIZIANAGARAM,2010,Whole Year,2.0,22.0,19.5773899128,6.5669915788,36.7946773292,15.4881603363,19.4637399807,76.1647299855,26.4728246913,26.1986532433,potato
Telangana,MEDAK,2010,Whole Year,3827.0,44424.0,14.932985048,5.2610642474,40.0912794038,18.2059498228,16.0262272015,70.2671339597,24.1603641843,27.6567069853,potato
Telangana,RANGAREDDI,2010,Whole Year,854.0,9573.0,16.1833860201,5.1725107687,37.0531926936,21.7580559199,15.8152362998,79.6801933081,24.5228095153,24.3109616993,potato
Andhra Pradesh,ANANTAPUR,2011,Whole Year,18.0,181.0,15.6967644001,6.3920860562,33.9482963906,23.6967393205,16.1479795296,77.9376945728,25.7463147774,27.186542062,potato
Andhra Pradesh,CHITTOOR,2011,Whole Year,1151.0,15206.0,20.8904156806,5.0745312517,39.1038041522,23.2689001969,18.7896086289,77.1842113687,25.849289133,24.2635514103,potato
Andhra Pradesh,KURNOOL,2011,Whole Year,32.0,321.0,20.4547540391,6.5943278048,47.6708754377,20.2469401878,16.0187764827,78.9320615505,27.9300266306,24.0496956211,potato
Andhra Pradesh,VISAKHAPATANAM,2011,Whole Year,46.0,462.0,15.0974700075,5.8764775152,48.241500132,16.1813793938,14.0451896061,72.0832073152,22.9925340618,25.8310747013,potato
Kerala,ALAPPUZHA,2011,Whole Year,7.0,84.0,17.2753102273,5.5480122596,40.7746099886,21.2164739323,18.6006218936,79.4361047839,27.5506438646,23.3246857324,potato
Kerala,ERNAKULAM,2011,Whole Year,4.0,46.0,23.6473707853,6.4303522133,41.6476221006,17.2310017391,14.9021828515,70.6824747333,24.5675961926,26.5470833515,potato
Kerala,IDUKKI,2011,Whole Year,3.0,35.0,18.6792890985,6.0736104619,43.9520003615,23.8558087459,17.8257432791,78.6995584874,27.3595911473,23.0639583028,potato
Kerala,KANNUR,2011,Whole Year,29.0,330.0,24.6385398155,5.6292986346,42.5818923705,23.988368731,19.4699964053,71.7963588636,24.3559661282,27.1411409491,potato
Kerala,KASARAGOD,2011,Whole Year,82.0,1496.0,15.1781598634,6.862608786,36.9902707094,18.7666716555,14.0916682155,71.6850125178,23.3997329367,25.3035252665,potato
Kerala,KOLLAM,2011,Whole Year,8.0,88.0,18.9336417852,5.5326660292,32.7404764653,17.4257238423,14.4251893705,73.7547465951,26.4678567067,22.4991704904,potato
Kerala,KOTTAYAM,2011,Whole Year,3.0,24.0,17.2795453394,6.2490408064,45.0597798676,23.2853195654,16.0193108428,75.7307487018,25.0195463514,27.8227592808,potato
Kerala,KOZHIKODE,2011,Whole Year,22.0,251.0,23.1443263574,5.5225764888,42.8620784467,19.6472247263,14.3363987651,77.8194084544,23.6312001966,27.8205423219,potato
Kerala,MALAPPURAM,2011,Whole Year,124.0,1426.0,17.6726445405,5.9455072229,33.4203691435,18.9549852993,16.557681658,75.1234408276,26.4669589718,25.3830158907,potato
Kerala,PALAKKAD,2011,Whole Year,63.0,581.0,21.5084497178,6.1313972115,47.6380800643,22.1989392186,19.7430627333,76.1634350622,25.3252116633,25.0910498876,potato
Kerala,PATHANAMTHITTA,2011,Whole Year,2.0,22.0,21.6498112671,5.4179908791,49.653669563,16.5988882815,15.0221563199,76.5487340597,25.5651109302,24.4654496973,potato
Kerala,THIRUVANANTHAPURAM,2011,Whole Year,18.0,204.0,19.9596754534,6.0185201097,44.9822881076,22.0682969311,14.8023779601,76.2495883945,23.5985993782,26.9235422395,potato
Kerala,THRISSUR,2011,Whole Year,9.0,99.0,19.8130400383,5.5262920552,49.6529506873,18.7358055065,15.0652064429,72.7410118798,24.4377093094,26.654566119,potato
Kerala,WAYANAD,2011,Whole Year,12.0,141.0,18.0751626955,5.4951033047,47.586212471,16.8123957106,15.8414531005,77.8392818273,25.8048723615,25.7353980922,potato
Tamil Nadu,DHARMAPURI,2011,Whole Year,2.0,36.0,19.9931643124,5.7416081126,34.9148646,19.1368264203,14.8053205252,72.68779769,26.0193959441,25.1993784785,potato
Tamil Nadu,DINDIGUL,2011,Whole Year,2320.0,35509.0,20.9185054508,6.3182456078,35.4187923181,16.2537273749,14.1876212936,79.9845616424,27.3432069087,23.864095484,potato
Tamil Nadu,ERODE,2011,Whole Year,238.0,4342.0,15.479627488,6.5285577599,40.9611717459,15.0023445315,18.8073481576,71.6609430612,22.7052494313,23.1082898347,potato
Tamil Nadu,KRISHNAGIRI,2011,Whole Year,313.0,6576.0,16.3354229937,6.6645333191,37.8908982516,22.0591341288,14.063166889,73.8188544759,22.6958671751,26.676952224,potato
Tamil Nadu,NAMAKKAL,2011,Whole Year,1.0,18.0,14.0625581048,6.0183422123,38.8312598187,22.3251762013,17.6393331571,76.7942890313,25.1866374712,27.0932478555,potato
Tamil Nadu,SALEM,2011,Whole Year,2.0,36.0,23.4274698517,5.8071278346,48.1909045731,21.7270311905,15.2472420923,70.5557102389,22.2265403169,24.735371169,potato
Tamil Nadu,THE NILGIRIS,2011,Whole Year,1786.0,45440.0,20.4003764468,6.2700978105,44.7293427033,21.2238661009,18.9759802493,77.1820169509,23.355008844,26.3391544958,potato
Tamil Nadu,TIRUNELVELI,2011,Whole Year,11.0,250.0,19.038092782,6.1595146278,30.5843571596,16.0280471702,17.9030025757,70.1542504114,25.4063333749,25.0086723464,potato
Telangana,MAHBUBNAGAR,2011,Whole Year,8.0,80.0,17.1537113418,5.1843591126,39.650302434,15.8040523928,14.5671599546,73.2056933135,22.9751766393,24.0613314852,potato
Telangana,MEDAK,2011,Whole Year,4297.0,38853.0,23.5088647047,5.1148858222,45.395515046,18.7453502701,19.3746507714,79.2401085083,25.685509024,27.4480371841,potato
Telangana,RANGAREDDI,2011,Whole Year,505.0,5699.0,19.3526268024,5.2081092365,42.9692499942,22.1801250392,15.0080056878,70.2887157133,26.3695089177,26.7564690632,potato
Kerala,IDUKKI,2012,Whole Year,959.0,18758.0,22.6534393897,6.3268831365,32.7467341992,19.9852885916,19.832839703,76.4115205706,23.7614128584,25.3753902358,potato
Kerala,PALAKKAD,2012,Whole Year,16.0,292.0,18.6642993398,5.0056107345,43.9366473434,22.4830081305,19.4877328874,79.929880585,24.33289312,25.9216470725,potato
Andhra Pradesh,ANANTAPUR,2013,Whole Year,82.0,1179.0,22.99988855,6.5575839491,44.7266511915,23.0498024869,17.3742864677,76.5734743156,23.8517214353,24.1418754117,potato
Andhra Pradesh,CHITTOOR,2013,Whole Year,1297.0,22926.0,16.9625833679,6.0524658768,30.6791143165,15.0457863201,15.9932520705,78.5655075846,26.9889073258,26.8501145945,potato
Andhra Pradesh,KURNOOL,2013,Whole Year,17.0,244.0,17.8020184944,5.2228391496,39.5680160449,22.5221176456,16.7047373954,79.5910444927,22.2373556892,23.9753935632,potato
Andhra Pradesh,SPSR NELLORE,2013,Whole Year,9.0,129.0,19.65419,6.9845404346,36.0751771733,19.3782711078,15.7395538096,76.3674385971,25.8695430231,22.8201198477,potato
Andhra Pradesh,VISAKHAPATANAM,2013,Whole Year,53.0,762.0,18.5139983638,5.3850098133,44.0769305095,21.1732506157,16.0209139434,74.669334469,26.6312485737,26.8257034615,potato
Kerala,IDUKKI,2013,Whole Year,759.0,14846.0,14.2411405639,6.448113728,47.4822583623,16.372354951,17.4875275019,70.5198716356,24.7055209441,24.7848641567,potato
Telangana,MAHBUBNAGAR,2013,Whole Year,2.0,29.0,22.4752430031,5.8147723473,43.3599284321,15.019179944,17.3799808249,72.5311068051,24.7263182417,27.6176126598,potato
Telangana,MEDAK,2013,Whole Year,2997.0,38830.0,17.1806364372,6.3218028761,44.7135941329,24.452338598,17.1511915005,79.2785595626,23.3489349164,24.8647716927,potato
Telangana,RANGAREDDI,2013,Whole Year,513.0,8552.0,14.6783740264,6.0956779671,31.4949812766,16.0785293136,14.7891510574,75.113750231,23.4563756165,25.9791588262,potato
Kerala,IDUKKI,2014,Whole Year,852.0,15811.0,23.613405529,5.8023221077,47.8964799736,19.5748047786,16.9744566483,74.6232909125,27.4707263831,26.4153531316,potato
